YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/21/2021 12:00:00 AM,F9,N216FR,522,DEN,CLE,0830,0822,0.00,0.00,,132.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N216FR,523,CLE,DEN,1415,1409,0.00,0.00,,179.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N316FR,254,DEN,CMH,1045,1044,0.00,0.00,,128.00,1154.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N316FR,255,CMH,DEN,1619,1611,0.00,0.00,,174.00,1154.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N324FR,1043,CLE,MCO,0919,0913,0.00,0.00,,117.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N324FR,2014,LAS,CLE,0046,0056,10.00,0.00,,192.00,1824.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N335FR,2415,CLE,PHX,1729,1720,0.00,0.00,,250.00,1737.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N335FR,2446,MIA,CLE,1339,1335,0.00,0.00,,147.00,1080.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N354FR,2015,CLE,LAS,1000,1000,0.00,0.00,,261.00,1824.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N370FR,1042,MCO,CLE,1125,1116,0.00,0.00,,120.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N370FR,2434,TPA,CLE,1825,1906,41.00,0.00,,116.00,927.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,F9,N370FR,2437,CLE,TPA,1448,1439,0.00,0.00,,123.00,927.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N708FR,1044,MCO,CLE,1800,1747,0.00,0.00,,126.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N713FR,1045,CLE,MCO,1620,1619,0.00,0.00,,110.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N713FR,2424,RSW,CLE,1239,1226,0.00,0.00,,132.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,F9,N713FR,2425,CLE,RSW,0840,0839,0.00,0.00,,141.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,229NV,2008,CLE,SRQ,1753,1854,61.00,0.00,,124.00,967.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,229NV,2021,SRQ,CLE,1429,1415,0.00,0.00,,133.00,967.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,230NV,1003,BNA,CLE,1052,1049,0.00,0.00,,68.00,448.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,230NV,1004,CLE,BNA,1406,1347,0.00,0.00,,71.00,448.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,240NV,2034,SRQ,LCK,0631,0626,0.00,0.00,,115.00,856.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,240NV,2041,LCK,SRQ,0936,0927,0.00,0.00,,123.00,856.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,254NV,1505,PGD,CLE,0600,0553,0.00,0.00,,132.00,999.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,254NV,1600,CLE,PGD,0920,0914,0.00,0.00,,134.00,999.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,255NV,819,PIE,LCK,1112,1101,0.00,0.00,,112.00,821.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,255NV,844,LCK,PIE,1407,1413,6.00,0.00,,115.00,821.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,257NV,2164,SFB,DAY,1408,1553,105.00,0.00,,108.00,785.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,257NV,2354,DAY,SFB,1707,1831,84.00,0.00,,110.00,785.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,282NV,1704,FLL,LCK,1755,1740,0.00,0.00,,130.00,961.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,282NV,1705,LCK,FLL,2114,2110,0.00,0.00,,124.00,961.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,301NV,2513,LCK,CHS,0952,1008,16.00,0.00,,65.00,503.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,301NV,2524,CHS,LCK,1212,1208,0.00,0.00,,81.00,503.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,301NV,2525,SAV,LCK,0730,0724,0.00,0.00,,80.00,539.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,301NV,2531,LCK,SAV,1432,1659,147.00,0.00,,76.00,539.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,G4,335NV,884,TOL,PIE,2115,2106,0.00,0.00,,125.00,945.00,
2021,1,2,2/21/2021 12:00:00 AM,G4,335NV,912,PIE,TOL,1756,1806,10.00,0.00,,120.00,945.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N200NN,3476,CMH,ORD,0710,0704,0.00,0.00,,66.00,296.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N207AN,4135,DFW,CMH,1450,1449,0.00,0.00,,104.00,926.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N209NN,3320,ORD,CLE,1920,2108,108.00,0.00,,47.00,315.00,3.00
2021,1,2,2/21/2021 12:00:00 AM,MQ,N255NN,3413,CLE,ORD,0705,0700,0.00,0.00,,63.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N259NN,3838,DAY,DFW,1725,1718,0.00,0.00,,150.00,861.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N259NN,3838,DFW,DAY,1240,1236,0.00,0.00,,100.00,861.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N261NN,3889,CLE,DFW,1550,1545,0.00,0.00,,178.00,1021.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N261NN,3889,DFW,CLE,1105,1101,0.00,0.00,,119.00,1021.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N264NN,3483,CMH,ORD,1150,1155,5.00,0.00,,62.00,296.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N264NN,3483,ORD,CMH,0850,0844,0.00,0.00,,44.00,296.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N266NN,3358,DFW,CMH,1650,1646,0.00,0.00,,105.00,926.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N278NN,3518,ORD,CMH,1855,1856,1.00,0.00,,46.00,296.00,1.00
2021,1,2,2/21/2021 12:00:00 AM,MQ,N282NN,3736,DFW,DAY,1645,1642,0.00,0.00,,98.00,861.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N291NN,3348,CMH,DFW,1130,1133,3.00,0.00,,155.00,926.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N302RN,3613,DAY,DFW,0600,0558,0.00,0.00,,142.00,861.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N663AR,3477,DAY,ORD,0700,0652,0.00,0.00,,49.00,240.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N678AE,3874,CLE,ORD,1150,1138,0.00,0.00,,64.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N678AE,3874,ORD,CLE,0855,0848,0.00,0.00,,51.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N900AE,3775,CMH,MIA,0649,0817,88.00,0.00,,142.00,990.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,MQ,N941LT,3798,MIA,CMH,1922,1915,0.00,0.00,,139.00,990.00,
2021,1,2,2/21/2021 12:00:00 AM,MQ,N942LL,3479,ORD,DAY,1915,1958,43.00,0.00,,42.00,240.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,NK,N601NK,1646,FLL,CLE,0835,0832,0.00,0.00,,142.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N601NK,177,CLE,TPA,1755,1747,0.00,0.00,,124.00,927.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N601NK,251,CLE,ATL,1230,1230,0.00,0.00,,81.00,554.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N601NK,252,ATL,CLE,1510,1505,0.00,0.00,,77.00,554.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N602NK,1673,CMH,MCO,0745,0741,0.00,0.00,,108.00,802.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N609NK,445,CMH,FLL,0600,0556,0.00,0.00,,124.00,973.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N613NK,1069,CLE,LAS,1448,1447,0.00,0.00,,245.00,1824.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N613NK,178,TPA,CLE,1115,1111,0.00,0.00,,122.00,927.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N629NK,708,CLE,MCO,1227,1221,0.00,0.00,,119.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N636NK,890,MCO,CAK,1540,1537,0.00,0.00,,117.00,861.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N636NK,891,CAK,MCO,1849,1924,35.00,0.00,,108.00,861.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,NK,N637NK,1625,CLE,FLL,1915,1912,0.00,0.00,,140.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N637NK,534,MCO,CLE,1547,1549,2.00,0.00,,122.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N692NK,306,LAS,CMH,2324,2315,0.00,0.00,,220.00,1771.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N693NK,1168,LAS,CLE,0705,0703,0.00,0.00,,197.00,1824.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N693NK,185,CLE,LAX,1450,1442,0.00,0.00,,274.00,2052.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N915NK,2669,RSW,CLE,1417,1408,0.00,0.00,,136.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N915NK,2670,CLE,RSW,1755,1753,0.00,0.00,,136.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N917NK,184,LAX,CLE,1620,1613,0.00,0.00,,225.00,2052.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N918NK,440,FLL,CLE,1940,1935,0.00,0.00,,139.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N927NK,492,FLL,CMH,2045,2043,0.00,0.00,,133.00,973.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N930NK,419,CLE,FLL,0900,0903,3.00,0.00,,139.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N933NK,1672,MCO,CMH,0910,0904,0.00,0.00,,111.00,802.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N933NK,1674,CMH,RSW,1220,1210,0.00,0.00,,126.00,930.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N933NK,1675,RSW,CMH,1550,1535,0.00,0.00,,122.00,930.00,
2021,1,2,2/21/2021 12:00:00 AM,NK,N933NK,205,CMH,LAS,1910,1856,0.00,0.00,,239.00,1771.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N505AE,5073,PHL,CLE,1430,1428,0.00,0.00,,66.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N505AE,5076,CLE,PHL,1801,1753,0.00,0.00,,53.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N511AE,5079,DAY,CLT,1342,1336,0.00,0.00,,59.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N514AE,5440,CAK,PHL,0600,0602,2.00,0.00,,51.00,335.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N528EG,5424,CLE,PHL,0600,0550,0.00,0.00,,56.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N530EA,5246,CAK,CLT,1211,1204,0.00,0.00,,63.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N530EA,5246,CLT,CAK,0940,0938,0.00,0.00,,65.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N533AE,5120,PHL,CAK,2045,2040,0.00,0.00,,59.00,335.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N538EG,5046,CLE,PHL,1215,1204,0.00,0.00,,57.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N538EG,5514,PHL,CLE,0940,0934,0.00,0.00,,67.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N545PB,5687,PHL,DAY,2115,2108,0.00,0.00,,89.00,477.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N546FF,5365,PHL,CLE,2120,2120,0.00,0.00,,67.00,363.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N552NN,5341,DAY,CLT,0837,0832,0.00,0.00,,67.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N552NN,5405,CLT,CLE,1513,1506,0.00,0.00,,72.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N552NN,5607,CLE,CLT,1736,1728,0.00,0.00,,70.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N556NN,5304,CLT,DAY,1640,1635,0.00,0.00,,61.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N563NN,5087,CLT,CMH,1515,1505,0.00,0.00,,61.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N563NN,5186,CMH,CLT,1730,1722,0.00,0.00,,57.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N572NN,5483,CLT,DAY,2013,2004,0.00,0.00,,64.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N576NN,5675,DAY,CLT,1023,1014,0.00,0.00,,54.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N591NN,5495,CAK,CLT,0630,0621,0.00,0.00,,64.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N597NN,5129,CLT,CAK,1640,1634,0.00,0.00,,65.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N602NN,5343,CLT,DAY,1324,1321,0.00,0.00,,67.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N606NN,5174,CLE,CLT,1542,1542,0.00,0.00,,69.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N606NN,5174,CLT,CLE,1323,1315,0.00,0.00,,71.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N606NN,5234,DAY,CLT,0630,0625,0.00,0.00,,62.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N702PS,5402,CAK,CLT,1018,1010,0.00,0.00,,75.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N705PS,5371,CLT,CAK,1819,1813,0.00,0.00,,63.00,394.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N719PS,5580,CLT,DAY,1830,1827,0.00,0.00,,64.00,370.00,
2021,1,2,2/21/2021 12:00:00 AM,OH,N725PS,5055,DAY,PHL,0615,0610,0.00,0.00,,68.00,477.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N603UX,5457,CMH,DEN,0900,0904,4.00,0.00,,191.00,1154.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,OO,N613UX,5873,DEN,CMH,1759,1757,0.00,0.00,,144.00,1154.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,OO,N743SK,5515,DEN,CMH,1008,1021,13.00,0.00,,127.00,1154.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N743SK,5546,CMH,DEN,1700,1656,0.00,0.00,,186.00,1154.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N800SK,3529,CLE,DTW,1415,1412,0.00,0.00,,24.00,95.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N800SK,3562,DTW,CLE,1225,1222,0.00,0.00,,23.00,95.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N820SK,3988,MSP,CLE,0830,0820,0.00,0.00,,72.00,622.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N820SK,4005,CLE,MSP,1300,1259,0.00,0.00,,110.00,622.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N829SK,3926,CLE,MSP,1627,1619,0.00,0.00,,106.00,622.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N829SK,3926,MSP,CLE,1245,1243,0.00,0.00,,74.00,622.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N833SK,3984,CLE,MSP,0826,0823,0.00,0.00,,113.00,622.00,
2021,1,2,2/21/2021 12:00:00 AM,OO,N838SK,3809,MSP,CLE,2001,1958,0.00,0.00,,80.00,622.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,UA,N14731,1521,IAD,CLE,1800,1753,0.00,0.00,,51.00,288.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N14731,547,CLE,IAD,0830,0822,0.00,0.00,,51.00,288.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N16217,1704,CLE,ORD,1615,1601,0.00,0.00,,66.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N16217,1739,MCO,CLE,1245,1235,0.00,0.00,,115.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N16217,2079,CLE,MCO,0815,0807,0.00,0.00,,121.00,895.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N16701,1825,CLE,ORD,0730,0727,0.00,0.00,,69.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N23707,737,CLE,EWR,0715,0707,0.00,0.00,,59.00,404.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N26215,2075,ORD,CLE,1445,1435,0.00,0.00,,44.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N27733,2475,ORD,CLE,1800,1814,14.00,0.00,,43.00,315.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N35260,1128,CLE,RSW,1100,1123,23.00,0.00,,136.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N35260,402,RSW,CLE,1445,1444,0.00,0.00,,134.00,1025.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N37267,293,CLE,DEN,0845,0837,0.00,0.00,,188.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N37470,405,DEN,CLE,1015,1013,0.00,0.00,,131.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N38257,1266,CLE,IAH,0615,0604,0.00,0.00,,175.00,1091.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N38459,1419,CLE,FLL,0800,0756,0.00,0.00,,145.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N66841,1975,FLL,CLE,1230,1223,0.00,0.00,,146.00,1062.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N66841,486,CLE,DEN,1700,1649,0.00,0.00,,172.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,UA,N73251,397,DEN,CLE,1815,1825,10.00,0.00,,138.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N246LV,2685,CLE,BWI,0625,0621,0.00,0.00,,54.00,314.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N249WN,1302,CMH,ATL,1450,1454,4.00,0.00,,70.00,447.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N249WN,2263,ATL,CMH,1740,1738,0.00,0.00,,67.00,447.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N249WN,4736,BWI,CMH,0925,0916,0.00,0.00,,66.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N255WN,2778,CMH,DEN,0700,0759,59.00,0.00,,188.00,1154.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,WN,N262WN,2744,CMH,ATL,1015,1041,26.00,0.00,,76.00,447.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,WN,N268WN,5067,MCO,CMH,1600,1552,0.00,0.00,,113.00,802.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N285WN,4015,DAL,CMH,1615,1611,0.00,0.00,,103.00,919.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N401WN,1206,ATL,CLE,1250,1250,0.00,0.00,,78.00,554.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N401WN,55,CLE,ATL,1525,1523,0.00,0.00,,89.00,554.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N473WN,185,CLE,MDW,1805,,,1.00,B,,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N473WN,185,PHX,CLE,1145,1145,0.00,0.00,,187.00,1737.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N497WN,2039,BWI,CMH,1955,1955,0.00,0.00,,64.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N755SA,2195,MDW,CLE,2010,,,1.00,B,,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7702A,404,CMH,BWI,0615,0614,0.00,0.00,,54.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7704B,2710,CLE,MDW,1130,1127,0.00,0.00,,57.00,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7704B,470,CLE,BWI,1605,1559,0.00,0.00,,50.00,314.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7704B,470,MDW,CLE,1315,1315,0.00,0.00,,45.00,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7751A,2461,ATL,CMH,1250,1245,0.00,0.00,,71.00,447.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7751A,3424,CMH,BWI,1725,1719,0.00,0.00,,47.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7818L,4967,DEN,CLE,1530,1531,1.00,0.00,,140.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7851A,4674,BNA,CMH,1120,1130,10.00,0.00,,49.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7851A,4766,CMH,BNA,1525,1525,0.00,0.00,,59.00,337.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7856A,815,CMH,MDW,0755,0754,0.00,0.00,,55.00,283.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7863A,2438,CLE,BNA,1145,1147,2.00,0.00,,75.00,448.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N7863A,3302,BWI,CLE,0910,0905,0.00,0.00,,56.00,314.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8318F,184,CLE,PHX,1335,1335,0.00,0.00,,258.00,1737.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8318F,5029,MDW,CLE,1010,1005,0.00,0.00,,42.00,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8513F,4916,RSW,CMH,1800,1816,16.00,0.00,,126.00,930.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8534Z,1657,BWI,CLE,1955,2002,7.00,0.00,,56.00,314.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8551Q,2770,CMH,MCO,1010,1006,0.00,0.00,,107.00,802.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8561Z,3751,MDW,CMH,1340,1338,0.00,0.00,,42.00,283.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8561Z,3755,CMH,MDW,1805,,,1.00,B,,283.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8567Z,2713,DEN,CMH,1750,1825,35.00,0.00,,131.00,1154.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,WN,N8577Z,2795,CMH,RSW,1035,1032,0.00,0.00,,134.00,930.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N8667D,388,CLE,DEN,0700,0655,0.00,0.00,,195.00,1201.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N906WN,2151,BNA,CLE,1535,1550,15.00,0.00,,61.00,448.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N924WN,2700,CLE,MDW,0810,0828,18.00,0.00,,60.00,307.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N938WN,2764,CMH,DAL,0920,0917,0.00,0.00,,151.00,919.00,
2021,1,2,2/21/2021 12:00:00 AM,WN,N958WN,3324,MDW,CMH,2000,1958,0.00,0.00,,44.00,283.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N85370,6242,IAH,CMH,1655,1651,0.00,0.00,,110.00,986.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N87353,6056,CMH,IAH,1347,1343,0.00,0.00,,159.00,986.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N87353,6091,IAH,CMH,0935,0928,0.00,0.00,,117.00,986.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N87368,6256,CMH,IAH,0640,0636,0.00,0.00,,161.00,986.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N88341,6117,IAH,CLE,1200,1203,3.00,0.00,,126.00,1091.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N88341,6150,CLE,IAH,1630,1622,0.00,0.00,,188.00,1091.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N89313,6248,IAH,CLE,1630,1645,15.00,0.00,,123.00,1091.00,
2021,1,2,2/21/2021 12:00:00 AM,YV,N911FJ,5798,DFW,DAY,2035,2222,107.00,0.00,,97.00,861.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,YX,N107HQ,4958,CMH,DCA,0627,0620,0.00,0.00,,47.00,323.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N114HQ,4806,CLE,CLT,0815,0808,0.00,0.00,,77.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N114HQ,4818,CLT,CMH,1134,1126,0.00,0.00,,68.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N114HQ,4818,CMH,CLT,1342,1332,0.00,0.00,,56.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N118HQ,5008,CMH,CLT,1210,1204,0.00,0.00,,53.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N122HQ,4900,DCA,CMH,2028,2019,0.00,0.00,,59.00,323.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N132HQ,4896,CLT,CMH,1814,1808,0.00,0.00,,60.00,347.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N133HQ,4759,CMH,PHL,0610,0600,0.00,0.00,,60.00,406.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N134HQ,4808,PHL,CMH,2055,2048,0.00,0.00,,75.00,406.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N135HQ,4766,CLE,CLT,1142,1139,0.00,0.00,,65.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N135HQ,4766,CLT,CLE,0925,0917,0.00,0.00,,73.00,430.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N222JQ,5639,CMH,DTW,0600,0556,0.00,0.00,,34.00,155.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N227JQ,5773,DTW,CMH,2040,2035,0.00,0.00,,32.00,155.00,0.00
2021,1,2,2/21/2021 12:00:00 AM,YX,N241JQ,5794,CLE,DTW,0625,0620,0.00,0.00,,30.00,95.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N242JQ,5668,BOS,CLE,1118,1110,0.00,0.00,,98.00,563.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N242JQ,5668,CLE,BOS,1425,1418,0.00,0.00,,79.00,563.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N357FC,5603,LGA,CMH,1750,1743,0.00,0.00,,83.00,479.00,
2021,1,2,2/21/2021 12:00:00 AM,YX,N357FC,5771,CMH,LGA,0730,0730,0.00,0.00,,71.00,479.00,
